name,model,method,condition,num_residues,inference_time,cache_hit_rate,n_computed_steps,rmsd_vs_gt,tm_score_vs_gt,rmsd_vs_baseline
1ibtC00,simplefold_100M,adaptive,0.05,76,1.198556900024414,0.872,64.0,17.17726875150001,0.0447747107748407,0.4316363984439336
1ibtC00,simplefold_100M,adaptive,0.1,76,0.8415708541870117,0.922,39.0,17.25027750651483,0.0435427738889249,1.9428987194226803
1ibtC00,simplefold_100M,adaptive,0.2,76,0.6703128814697266,0.95,25.0,17.146917876442764,0.0458264320978508,3.0877496430149116
1ibtC00,simplefold_100M,adaptive,0.4,76,0.5720410346984863,0.966,17.0,17.0075361474416,0.0504492881403511,3.8927801703283063
1ibtC00,simplefold_100M,adaptive,0.5,76,0.5439679622650146,0.97,15.0,17.146737602564723,0.0511383098003743,5.79658905695028
1ibtC00,simplefold_100M,adaptive,1.0,76,0.5099320411682129,0.976,12.0,19.08670545109044,0.0813791593788377,10.279357521365336
1an2A00,simplefold_100M,uniform,12.0,86,0.169788122177124,,,365.00261832979857,9.755532761726764e-05,
1an2A00,simplefold_100M,uniform,15.0,86,0.2260878086090088,,,286.71461040779485,0.0001526170114193,
1an2A00,simplefold_100M,uniform,16.0,86,0.2443668842315673,,,260.8340191088331,0.0001929688598401,
1an2A00,simplefold_100M,uniform,24.0,86,0.3866159915924072,,,138.2596661153466,0.0009670758935041,
1an2A00,simplefold_100M,uniform,36.0,86,0.534182071685791,,,17.084317285959465,0.0978944481545164,
1an2A00,simplefold_100M,uniform,59.0,86,0.933358907699585,,,2.9856555884443248,0.6588661570037448,
1an2A00,simplefold_100M,uniform,100.0,86,1.544888973236084,,,1.7002800475956317,0.8632349473298409,
1an2A00,simplefold_100M,uniform,171.0,86,2.7334022521972656,,,1.7733442352306186,0.8756850163165161,
1an2A00,simplefold_100M,uniform,250.0,86,3.8335790634155273,,,1.8815489810034287,0.8691759166027545,
1an2A00,simplefold_100M,adaptive,0.0,86,6.904562950134277,0.0,500.0,2.1262818649156214,0.8476943671970871,
1an2A00,simplefold_100M,adaptive,0.01,86,2.3808679580688477,0.69,155.0,2.1330934238796866,0.8469507725254157,0.0241517878835907
1an2A00,simplefold_100M,adaptive,0.05,86,1.0389950275421145,0.894,53.0,2.162881553207174,0.8436318748505943,0.1090021244719423
1an2A00,simplefold_100M,adaptive,0.1,86,0.7744719982147217,0.936,32.0,2.2905611927782674,0.8255582608275243,0.5530454432256566
1an2A00,simplefold_100M,adaptive,0.2,86,0.6315829753875732,0.958,21.0,2.539986576743154,0.7853668936357376,1.113786529178041
1an2A00,simplefold_100M,adaptive,0.4,86,0.5675430297851562,0.968,16.0,2.6689710316935877,0.7487305540258574,1.4146543043250752
1an2A00,simplefold_100M,adaptive,0.5,86,0.5354390144348145,0.972,14.0,5.5385831733704585,0.3650220911239394,5.183582151243443
1an2A00,simplefold_100M,adaptive,1.0,86,0.5105600357055664,0.976,12.0,5.094277289730439,0.4048107987487563,4.675851374898775
1vq8B01,simplefold_100M,uniform,12.0,89,0.1739599704742431,,,333.2487581164721,0.0001342660070265,
1vq8B01,simplefold_100M,uniform,15.0,89,0.2152891159057617,,,236.9798250976896,0.0002963825233227,
1vq8B01,simplefold_100M,uniform,16.0,89,0.2332861423492431,,,218.16626400331364,0.0003740576026247,
1vq8B01,simplefold_100M,uniform,24.0,89,0.3677079677581787,,,143.8452426924386,0.001054146250618,
1vq8B01,simplefold_100M,uniform,36.0,89,0.5359811782836914,,,60.672515417588016,0.0169093969661393,
1vq8B01,simplefold_100M,uniform,59.0,89,0.912611961364746,,,21.82728667178772,0.0459204201292355,
1vq8B01,simplefold_100M,uniform,100.0,89,1.531400203704834,,,23.948715366761785,0.0358052025386375,
1vq8B01,simplefold_100M,uniform,171.0,89,2.6856467723846436,,,17.59200900909384,0.0554329612901672,
1vq8B01,simplefold_100M,uniform,250.0,89,3.7809221744537354,,,18.414940328230163,0.0667871780841081,
1vq8B01,simplefold_100M,adaptive,0.0,89,6.71027684211731,0.0,500.0,17.34564696382931,0.096808834274975,
1vq8B01,simplefold_100M,adaptive,0.01,89,2.8555381298065186,0.614,193.0,17.332717706487625,0.0954746620730556,0.395903700891124
1vq8B01,simplefold_100M,adaptive,0.05,89,1.1576640605926514,0.872,64.0,17.277670083922793,0.090980090746574,1.1490020351584995
1vq8B01,simplefold_100M,adaptive,0.1,89,0.8545780181884766,0.922,39.0,17.62258639704718,0.0983769518426325,2.826005090901402
1vq8B01,simplefold_100M,adaptive,0.2,89,0.6714820861816406,0.95,25.0,17.75424643470687,0.1098642997036871,3.381437955687909
1vq8B01,simplefold_100M,adaptive,0.4,89,0.5651047229766846,0.964,18.0,19.108869288847085,0.0984010138991905,4.32837332387953
1vq8B01,simplefold_100M,adaptive,0.5,89,0.5890722274780273,0.968,16.0,19.1451950723874,0.0782299724257652,9.096694456086956
1vq8B01,simplefold_100M,adaptive,1.0,89,0.5140910148620605,0.974,13.0,17.781490907672044,0.0813730567406837,9.525359990344253
2odmA00,simplefold_100M,uniform,12.0,76,0.1716980934143066,,,333.2189345483511,0.0001000119870329,
2odmA00,simplefold_100M,uniform,15.0,76,0.2209410667419433,,,239.9244781573489,0.0001928516976946,
2odmA00,simplefold_100M,uniform,16.0,76,0.2525739669799804,,,218.5711771082648,0.0002370635250241,
2odmA00,simplefold_100M,uniform,24.0,76,0.3790950775146484,,,121.10316604312612,0.0012323003222876,
2odmA00,simplefold_100M,uniform,36.0,76,0.5345070362091064,,,24.881939511415993,0.0325375555257763,
2odmA00,simplefold_100M,uniform,59.0,76,0.886167049407959,,,2.859100922886588,0.6625998817004557,
2odmA00,simplefold_100M,uniform,100.0,76,1.494229793548584,,,2.865210344520284,0.6689389358859327,
2odmA00,simplefold_100M,uniform,171.0,76,2.559727907180786,,,2.8620741950055373,0.6674519664075906,
2odmA00,simplefold_100M,uniform,250.0,76,3.7485618591308594,,,2.78427541222111,0.6767166264374301,
2odmA00,simplefold_100M,adaptive,0.0,76,6.758340120315552,0.0,500.0,2.9932152032124755,0.6487979099961338,
2odmA00,simplefold_100M,adaptive,0.01,76,2.648813009262085,0.632,184.0,2.99225281990429,0.6489313785929166,0.0058282041578764
2odmA00,simplefold_100M,adaptive,0.05,76,1.115468978881836,0.878,61.0,2.9767752943570938,0.651316795163725,0.085121449616843
2odmA00,simplefold_100M,adaptive,0.1,76,0.8611772060394287,0.926,37.0,3.01574986738116,0.6460710582204918,0.1568005434681784
2odmA00,simplefold_100M,adaptive,0.2,76,0.6459569931030273,0.952,24.0,2.9974439216895092,0.6319066946162697,0.7976735523603847
2odmA00,simplefold_100M,adaptive,0.4,76,0.5687661170959473,0.966,17.0,3.464659416863093,0.584284895839144,1.7483337674743178
2odmA00,simplefold_100M,adaptive,0.5,76,0.5563521385192871,0.968,16.0,3.174062556287161,0.6112373483335297,1.185290504746195
2odmA00,simplefold_100M,adaptive,1.0,76,0.5073730945587158,0.976,12.0,10.558004152766832,0.1358845553196248,10.100534029019729
2zpnC00,simplefold_100M,uniform,12.0,108,0.1854579448699951,,,331.89795360887484,0.0001604262133503,
2zpnC00,simplefold_100M,uniform,15.0,108,0.2217299938201904,,,244.4953244037307,0.0003640905264614,
2zpnC00,simplefold_100M,uniform,16.0,108,0.2363660335540771,,,203.73348376540437,0.0016861201054471,
2zpnC00,simplefold_100M,uniform,24.0,108,0.3863499164581299,,,107.444922561891,0.0063318057854039,
2zpnC00,simplefold_100M,uniform,36.0,108,0.6207709312438965,,,21.68741555151067,0.0763656957878771,
2zpnC00,simplefold_100M,uniform,59.0,108,0.935072660446167,,,3.90438734154682,0.8487080081460611,
2zpnC00,simplefold_100M,uniform,100.0,108,1.5958147048950195,,,0.6922992832956356,0.9702163730859108,
2zpnC00,simplefold_100M,uniform,171.0,108,2.683079957962036,,,0.718806984215302,0.9679352566655648,
2zpnC00,simplefold_100M,uniform,250.0,108,3.802022933959961,,,0.7153615338276504,0.96795727258578,
2zpnC00,simplefold_100M,adaptive,0.0,108,7.175196886062622,0.0,500.0,0.8142979017923975,0.9591358667963596,
2zpnC00,simplefold_100M,adaptive,0.01,108,2.8379080295562744,0.64,180.0,0.8139672205846464,0.959180923872276,0.0090098704810426
2zpnC00,simplefold_100M,adaptive,0.05,108,1.1665239334106443,0.88,60.0,0.8162527051140859,0.9589506680324772,0.030055182158359
2zpnC00,simplefold_100M,adaptive,0.1,108,0.8401179313659668,0.928,36.0,0.947472461704966,0.9450919129361632,0.4779591358324332
2zpnC00,simplefold_100M,adaptive,0.2,108,0.6838979721069336,0.952,24.0,0.969366871049493,0.9425573951770432,0.557867176430958
2zpnC00,simplefold_100M,adaptive,0.4,108,0.5871798992156982,0.966,17.0,1.7854368196877592,0.8364579356602435,1.6517760834695097
2zpnC00,simplefold_100M,adaptive,0.5,108,0.5521509647369385,0.97,15.0,3.2454152776912033,0.635337031120113,3.2100761586094095
2zpnC00,simplefold_100M,adaptive,1.0,108,0.5532910823822021,0.976,12.0,9.388733360968756,0.2382378976083373,9.377406172396576
3fcgB00,simplefold_100M,uniform,12.0,71,0.1671068668365478,,,364.9375299010719,7.815292640086376e-05,
3fcgB00,simplefold_100M,uniform,15.0,71,0.2116479873657226,,,268.957844763702,0.0001479462770346,
3fcgB00,simplefold_100M,uniform,16.0,71,0.2342290878295898,,,255.77780262609187,0.000166756270601,
3fcgB00,simplefold_100M,uniform,24.0,71,0.3640141487121582,,,170.76326624854136,0.0004250023775462,
3fcgB00,simplefold_100M,uniform,36.0,71,0.5177171230316162,,,55.7255594496598,0.0086335832692282,
3fcgB00,simplefold_100M,uniform,59.0,71,0.8803908824920654,,,26.851078428322875,0.0281623560548716,
3fcgB00,simplefold_100M,uniform,100.0,71,1.4415738582611084,,,3.9768057674302697,0.6431238805045055,
3fcgB00,simplefold_100M,uniform,171.0,71,2.463907241821289,,,4.243912192806549,0.6045742002709373,
3fcgB00,simplefold_100M,uniform,250.0,71,3.633641004562378,,,6.403792090728962,0.4716898925838306,
3fcgB00,simplefold_100M,adaptive,0.0,71,6.480739116668701,0.0,500.0,9.528126007811489,0.3331577863460254,
3fcgB00,simplefold_100M,adaptive,0.01,71,2.686598062515259,0.626,187.0,9.515493935396735,0.332595273070514,0.06433613927551
3fcgB00,simplefold_100M,adaptive,0.05,71,1.1180870532989502,0.874,63.0,9.478563453950477,0.3272842038509408,0.5505427252261623
3fcgB00,simplefold_100M,adaptive,0.1,71,0.8107478618621826,0.924,38.0,9.554437934275288,0.3233531210242663,1.4543316976400011
3fcgB00,simplefold_100M,adaptive,0.2,71,0.6645150184631348,0.95,25.0,9.684139106158463,0.3074156883164211,2.236365401209391
3fcgB00,simplefold_100M,adaptive,0.4,71,0.5420742034912109,0.968,16.0,10.172663560386347,0.2712456631972964,4.115412358263239
3fcgB00,simplefold_100M,adaptive,0.5,71,0.5612320899963379,0.97,15.0,10.655994945150011,0.2127945712257899,5.176443305015535
3fcgB00,simplefold_100M,adaptive,1.0,71,0.5057399272918701,0.976,12.0,11.398035504410489,0.1388723136614655,9.826654162337764
2pffB01,simplefold_100M,uniform,12.0,63,0.1440849304199218,,,314.4510708554933,8.860785809957129e-05,
2pffB01,simplefold_100M,uniform,15.0,63,0.1861989498138427,,,224.50479914690175,0.0002077450281902,
2pffB01,simplefold_100M,uniform,16.0,63,0.2001819610595703,,,199.96479843376704,0.0003233270974085,
2pffB01,simplefold_100M,uniform,24.0,63,0.3073060512542724,,,123.01980699080676,0.0015032782138121,
2pffB01,simplefold_100M,uniform,36.0,63,0.4704310894012451,,,27.95161826227349,0.0298947244015633,
2pffB01,simplefold_100M,uniform,59.0,63,0.7763121128082275,,,35.86305656055456,0.0312434855251986,
2pffB01,simplefold_100M,uniform,100.0,63,1.3015310764312744,,,20.76100158829196,0.0410781196421869,
2pffB01,simplefold_100M,uniform,171.0,63,2.2354960441589355,,,21.001907429436823,0.0430108800548934,
2pffB01,simplefold_100M,uniform,250.0,63,3.2780940532684326,,,20.91592199135832,0.0417975985764076,
2pffB01,simplefold_100M,adaptive,0.0,63,5.935340881347656,0.0,500.0,21.441244572625944,0.054205213726219,
2pffB01,simplefold_100M,adaptive,0.01,63,2.564188003540039,0.608,196.0,21.448819976927393,0.0538932340804413,0.1117934886360768
2pffB01,simplefold_100M,adaptive,0.05,63,1.062626838684082,0.87,65.0,21.3919248351674,0.043539766067358,4.765916458559116
2pffB01,simplefold_100M,adaptive,0.1,63,0.7827110290527344,0.922,39.0,21.738903422379295,0.0439155402766453,7.6385744784689695
2pffB01,simplefold_100M,adaptive,0.2,63,0.630695104598999,0.95,25.0,21.281611171550036,0.0738893927324904,10.41057636596103
2pffB01,simplefold_100M,adaptive,0.4,63,0.5330839157104492,0.966,17.0,21.22075238880934,0.0657018584637547,10.615029293503742
2pffB01,simplefold_100M,adaptive,0.5,63,0.5205240249633789,0.97,15.0,21.621464416394375,0.0545270749352175,11.11184068181685
2pffB01,simplefold_100M,adaptive,1.0,63,0.4889719486236572,0.976,12.0,22.819586997123565,0.0387466698234676,12.845285232404017
6hu9c01,simplefold_100M,uniform,12.0,78,0.1617758274078369,,,329.7155553249343,0.0001140625518324,
6hu9c01,simplefold_100M,uniform,15.0,78,0.2058849334716797,,,233.82138581680863,0.0003259829097593,
6hu9c01,simplefold_100M,uniform,16.0,78,0.2233829498291015,,,217.3455317233121,0.000355059545879,
6hu9c01,simplefold_100M,uniform,24.0,78,0.3290400505065918,,,89.08338535221138,0.0045432086215634,
6hu9c01,simplefold_100M,uniform,36.0,78,0.5511124134063721,,,10.290501825322488,0.1629971399541453,
6hu9c01,simplefold_100M,uniform,59.0,78,0.8614490032196045,,,3.7543329062616415,0.5775371369472166,
6hu9c01,simplefold_100M,uniform,100.0,78,1.4580118656158447,,,4.503756937641102,0.5195384602996428,
6hu9c01,simplefold_100M,uniform,171.0,78,2.520348072052002,,,4.683717036388524,0.4942040246615386,
6hu9c01,simplefold_100M,uniform,250.0,78,3.6880619525909424,,,5.2774398063862975,0.4550555682158122,
6hu9c01,simplefold_100M,adaptive,0.0,78,6.627940893173218,0.0,500.0,4.398153278160428,0.5526024344337728,
6hu9c01,simplefold_100M,adaptive,0.01,78,2.5320560932159424,0.654,173.0,4.399016166802525,0.5511029464590341,0.0803367935707737
6hu9c01,simplefold_100M,adaptive,0.05,78,1.0608220100402832,0.886,57.0,4.480715048149253,0.5394978075704274,0.292312948051758
6hu9c01,simplefold_100M,adaptive,0.1,78,0.7896931171417236,0.93,35.0,4.540745888393997,0.5212293393966907,0.7647443199823946
6hu9c01,simplefold_100M,adaptive,0.2,78,0.623863935470581,0.956,22.0,4.3118001158262755,0.5332015195903976,1.5255993869382298
6hu9c01,simplefold_100M,adaptive,0.4,78,0.5562899112701416,0.968,16.0,5.652407683176821,0.4032256459521545,3.450410914578923
6hu9c01,simplefold_100M,adaptive,0.5,78,0.5427608489990234,0.97,15.0,6.388778206506415,0.3077181989406261,5.061286159685516
6hu9c01,simplefold_100M,adaptive,1.0,78,0.5224761962890625,0.976,12.0,10.151975905534457,0.1500925665044931,9.348183193193618
1c6vX00,simplefold_100M,uniform,12.0,55,0.1563742160797119,,,321.6510753999544,7.240763241021152e-05,
1c6vX00,simplefold_100M,uniform,15.0,55,0.2000801563262939,,,246.35190409124192,0.0001387258473038,
1c6vX00,simplefold_100M,uniform,16.0,55,0.2144289016723632,,,240.01878035002997,0.0001371773916665,
1c6vX00,simplefold_100M,uniform,24.0,55,0.3273398876190185,,,99.65607066246608,0.002066183704029,
1c6vX00,simplefold_100M,uniform,36.0,55,0.5018548965454102,,,52.63193780016876,0.0026842911757267,
1c6vX00,simplefold_100M,uniform,59.0,55,0.7523319721221924,,,21.064078138531553,0.0208538112880947,
1c6vX00,simplefold_100M,uniform,100.0,55,1.3139283657073977,,,3.3140165489035813,0.5922949333304116,
1c6vX00,simplefold_100M,uniform,171.0,55,2.238872766494751,,,3.353265522126094,0.5727832706991707,
1c6vX00,simplefold_100M,uniform,250.0,55,3.279977321624756,,,3.2841933986430316,0.5808717893700607,
1c6vX00,simplefold_100M,adaptive,0.0,55,5.895308971405029,0.0,500.0,3.2109072139255193,0.5559152900029594,
1c6vX00,simplefold_100M,adaptive,0.01,55,2.5635948181152344,0.606,197.0,3.2189417028917484,0.5535224238572833,0.0815533920890723
1c6vX00,simplefold_100M,adaptive,0.05,55,1.053117752075195,0.872,64.0,3.1494518841433914,0.5532216398373931,0.2958309992642204
1c6vX00,simplefold_100M,adaptive,0.1,55,0.7822561264038086,0.922,39.0,3.132105811570294,0.5615520124667368,0.2084277556224713
1c6vX00,simplefold_100M,adaptive,0.2,55,0.6301677227020264,0.95,25.0,3.137832241564291,0.5570147383375935,0.7765237906874247
1c6vX00,simplefold_100M,adaptive,0.4,55,0.5352687835693359,0.968,16.0,4.350653626777602,0.3298302497367591,3.390468688144736
1c6vX00,simplefold_100M,adaptive,0.5,55,0.5552208423614502,0.97,15.0,4.694332587838996,0.2909395301771562,3.639501716779442
1c6vX00,simplefold_100M,adaptive,1.0,55,0.510552167892456,0.976,12.0,9.21663842681872,0.0979901924847529,8.940078498095826
4b0nA01,simplefold_100M,uniform,12.0,227,0.2541780471801758,,,318.6641644013618,0.0003850979514675,
4b0nA01,simplefold_100M,uniform,15.0,227,0.3185212612152099,,,248.4831555196727,0.0006098232730881,
4b0nA01,simplefold_100M,uniform,16.0,227,0.3344581127166748,,,233.59301567652955,0.0007084043345697,
4b0nA01,simplefold_100M,uniform,24.0,227,0.5393521785736084,,,97.41721128297276,0.0074516487482866,
4b0nA01,simplefold_100M,uniform,36.0,227,0.7628209590911865,,,32.4597302376577,0.0728097129945667,
4b0nA01,simplefold_100M,uniform,59.0,227,1.2473959922790527,,,3.8024940612815232,0.8042862295948728,
4b0nA01,simplefold_100M,uniform,100.0,227,2.0735769271850586,,,3.3550391755334603,0.8412375142835639,
4b0nA01,simplefold_100M,uniform,171.0,227,3.6007392406463623,,,3.2830721610140587,0.8604638603545394,
4b0nA01,simplefold_100M,uniform,250.0,227,5.232220888137817,,,3.3721164026739783,0.8392934762498399,
4b0nA01,simplefold_100M,adaptive,0.0,227,10.082512855529783,0.0,500.0,3.657037439128715,0.8310246312054337,
4b0nA01,simplefold_100M,adaptive,0.01,227,3.5656588077545166,0.674,163.0,3.637957903927621,0.8319836172779622,0.0964787885606089
4b0nA01,simplefold_100M,adaptive,0.05,227,1.4126598834991455,0.892,54.0,3.626609315326498,0.8330393434500343,0.2229992739525463
4b0nA01,simplefold_100M,adaptive,0.1,227,1.0062580108642578,0.934,33.0,3.622572650589547,0.8310635811116492,0.5347948432580795
4b0nA01,simplefold_100M,adaptive,0.2,227,0.7847070693969727,0.958,21.0,3.521883145473152,0.825099284536652,1.271535039675494
4b0nA01,simplefold_100M,adaptive,0.4,227,0.6674489974975586,0.968,16.0,3.7635905376711807,0.8219566850029918,1.3212292330174489
4b0nA01,simplefold_100M,adaptive,0.5,227,0.656378984451294,0.97,15.0,4.00922061740416,0.8004289472060643,1.927302697277952
4b0nA01,simplefold_100M,adaptive,1.0,227,0.5944490432739258,0.976,12.0,6.9213740647512525,0.503628325127481,6.1152864561575075
4ojdH01,simplefold_100M,uniform,12.0,164,0.2129199504852295,,,330.4018507881705,0.0002603385302999,
4ojdH01,simplefold_100M,uniform,15.0,164,0.2601759433746338,,,245.3815871189714,0.0004473000353953,
4ojdH01,simplefold_100M,uniform,16.0,164,0.3040881156921386,,,222.4460835367715,0.0006440604702173,
4ojdH01,simplefold_100M,uniform,24.0,164,0.4384400844573974,,,150.80388004273004,0.0015263135781649,
4ojdH01,simplefold_100M,uniform,36.0,164,0.6292521953582764,,,66.10624865046276,0.008289728809577,
4ojdH01,simplefold_100M,uniform,59.0,164,1.0421528816223145,,,17.123519660874784,0.1788473248655296,
4ojdH01,simplefold_100M,uniform,100.0,164,1.841502904891968,,,17.781113726158363,0.1315026835582075,
4ojdH01,simplefold_100M,uniform,171.0,164,3.017167806625366,,,19.03906130841616,0.1295875051327818,
4ojdH01,simplefold_100M,uniform,250.0,164,4.455663204193115,,,18.98803400937328,0.1243605740466711,
4ojdH01,simplefold_100M,adaptive,0.0,164,8.461836099624634,0.0,500.0,18.71000021309142,0.1453264151857929,
4ojdH01,simplefold_100M,adaptive,0.01,164,3.279309034347534,0.64,180.0,18.905440660575007,0.1508673416378119,1.3283094251357497
4ojdH01,simplefold_100M,adaptive,0.05,164,1.2969040870666504,0.884,58.0,18.865903102772855,0.1475366440922395,3.1458479680612044
4ojdH01,simplefold_100M,adaptive,0.1,164,0.9347131252288818,0.928,36.0,18.642650996232415,0.1413454057784362,4.052626103808841
4ojdH01,simplefold_100M,adaptive,0.2,164,0.7386469841003418,0.954,23.0,17.906790604701342,0.1757643909033942,7.170505104882021
